i_bootstrap_repetition,label,loading
87,[Trail making] Duration to complete numeric path (trail #1),-0.4870582181507646
88,[Trail making] Duration to complete numeric path (trail #1),-0.534181861610391
89,[Trail making] Duration to complete numeric path (trail #1),-0.4290097390475713
90,[Trail making] Duration to complete numeric path (trail #1),-0.465890165797546
91,[Trail making] Duration to complete numeric path (trail #1),-0.6091225449933445
92,[Trail making] Duration to complete numeric path (trail #1),-0.5551760293332906
93,[Trail making] Duration to complete numeric path (trail #1),-0.4762204295698372
94,[Trail making] Duration to complete numeric path (trail #1),-0.4803117838354742
95,[Trail making] Duration to complete numeric path (trail #1),-0.5060889979429978
96,[Trail making] Duration to complete numeric path (trail #1),-0.5219535595605526
97,[Trail making] Duration to complete numeric path (trail #1),-0.4731971003894449
98,[Trail making] Duration to complete numeric path (trail #1),-0.4809921382504751
99,[Trail making] Duration to complete numeric path (trail #1),-0.4163333461905843
0,[Trail making] Total errors traversing numeric path (trail #1),-0.003048208900475
1,[Trail making] Total errors traversing numeric path (trail #1),-0.0203882364287175
2,[Trail making] Total errors traversing numeric path (trail #1),-0.1307873037359772
3,[Trail making] Total errors traversing numeric path (trail #1),-0.1209161033133753
4,[Trail making] Total errors traversing numeric path (trail #1),0.0095430940538931
5,[Trail making] Total errors traversing numeric path (trail #1),0.0329429258530706
6,[Trail making] Total errors traversing numeric path (trail #1),0.1073188745844403
7,[Trail making] Total errors traversing numeric path (trail #1),-0.0053453956587018
8,[Trail making] Total errors traversing numeric path (trail #1),0.0343104400175626
9,[Trail making] Total errors traversing numeric path (trail #1),-0.0668927251217124
10,[Trail making] Total errors traversing numeric path (trail #1),-0.0897956720271869
11,[Trail making] Total errors traversing numeric path (trail #1),0.0224266268182822
12,[Trail making] Total errors traversing numeric path (trail #1),-0.0350853158033929
13,[Trail making] Total errors traversing numeric path (trail #1),-0.0580728086992301
14,[Trail making] Total errors traversing numeric path (trail #1),-0.0011110004827859
15,[Trail making] Total errors traversing numeric path (trail #1),-0.1104984253379189
16,[Trail making] Total errors traversing numeric path (trail #1),-0.1094178745405416
17,[Trail making] Total errors traversing numeric path (trail #1),0.0512815964056529
18,[Trail making] Total errors traversing numeric path (trail #1),-0.0998559572717578
19,[Trail making] Total errors traversing numeric path (trail #1),0.0006478273168159
20,[Trail making] Total errors traversing numeric path (trail #1),0.0282791930049094
21,[Trail making] Total errors traversing numeric path (trail #1),-0.0198490441757325
22,[Trail making] Total errors traversing numeric path (trail #1),0.0049056162645275
23,[Trail making] Total errors traversing numeric path (trail #1),-0.034387437779897
24,[Trail making] Total errors traversing numeric path (trail #1),-0.038027356659172
25,[Trail making] Total errors traversing numeric path (trail #1),0.0630004780453922
26,[Trail making] Total errors traversing numeric path (trail #1),-0.0113777781194763
27,[Trail making] Total errors traversing numeric path (trail #1),-0.1329998042692485
28,[Trail making] Total errors traversing numeric path (trail #1),0.0159357917877078
29,[Trail making] Total errors traversing numeric path (trail #1),0.0458188521773713
30,[Trail making] Total errors traversing numeric path (trail #1),-0.000123280886462
31,[Trail making] Total errors traversing numeric path (trail #1),-0.0306605831815941
